0, 0.999818484475646
0.204878048780488, 0.9983880726641094
0.409756097560976, 0.9967796193095463
0.6000000000000001, 0.9953496417456756
0.8048780487804881, 0.9937411883911125
1.0097560975609756, 0.9921327350365492
1.2000000000000002, 0.990524715929652
1.4048780487804873, 0.9889162625750887
1.6097560975609753, 0.9873078092205255
1.8000000000000007, 0.9856997901136282
2.019512195121952, 0.9839128609683724
2.209756097560976, 0.982304841861475
2.414634146341464, 0.9806963885069118
2.619512195121951, 0.9789098936093219
2.8097560975609763, 0.9773018745024246
3.0146341463414634, 0.9756934211478614
3.204878048780488, 0.974085402040964
3.3951219512195125, 0.9721212998480133
3.6000000000000005, 0.9706908880364769
3.9073170731707325, 0.968011145690092
4.11219512195122, 0.9664026923355288
4.302439024390244, 0.9647946732286314
4.507317073170731, 0.9630081783310415
4.697560975609757, 0.9614001592241442
4.902439024390244, 0.9599697474126077
5.107317073170732, 0.9583612940580445
5.297560975609757, 0.9569313164941738
